Planet,Grid,Sector,Region
A-Foroon,R16,Arkanis,Outer Rim
Aaeton,K9,,Core
Aargau,L10,,Core
Aargonar,Q7,Perkell,Mid Rim
Abafar,N5,Sprizen,Outer Rim
Abbaji,H16,Zuma,Outer Rim
Abhean,R7,Maldrood,Mid Rim
Abo Dreth,S3,Corporate Sector,Outer Rim
Abraxas,K17,Yushan,Mid Rim
Abregado-rae,K13,,Core
Abridon,J18,Koradin,Outer Rim
Absit,I19,Tunka,Outer Rim
Adari,M9,Adari,Inner Rim
Adarlon,M20,Minos,Outer Rim
Adin,M7,Lostar,Expansion Region
Adoris,L17,Senex,Mid Rim
Aduba,U11,Bheriz,Outer Rim
Adumar,J6,,Wild Space
Aeneid,T10,Kessel,Outer Rim
Aeten,J6,,Wild Space
Af'El,S8,Periphery,Outer Rim
Affa,M13,,Inner Rim
Affavan,S12,Hutt Space,Hutt Space
Agamar,M5,Lahara,Outer Rim
Agon,T7,Ash Worlds,Outer Rim
Aguarl,N15,Mbandamonte,Expansion Region
Ahakista,K3,Myto,Outer Rim
Ahch-To,E13,,Unknown Regions
Aikhibba,P13,Fel Hu,Mid Rim
Ailon,N12,,Inner Rim
Akrit'tar,T9,Calaron,Outer Rim
Akuria,M5,Oplovis,Outer Rim
Alakatha,M16,Var Hagen,Mid Rim
Alashan,J5,,Wild Space
Alassa Major,O16,Vilonis,Mid Rim
Alderaan,M10,,Core
Aldraig,M10,,Core
Alee,R9,Hutt Space,Hutt Space
Aleen,L7,Bright Jewel,Mid Rim
Algara,P15,Corweillian,Mid Rim
Algarian,Q15,Dufilvian,Mid Rim
Algnadesh,O9,Hapes Cluster,Inner Rim
Algor,S6,Cronese Mandate,Outer Rim
Alland,K10,,Core
Allanteen,O14,Tynna,Expansion Region
Allyuen,K18,Anoat,Outer Rim
Almania,S5,Mortex,Outer Rim
Alpheridies,O8,Farstey,Expansion Region
Alsakan,L9,,Core
Altier,O13,Altier,Expansion Region
Altor,U13,Zoraster,Outer Rim
Altratonne,S7,Ash Worlds,Outer Rim
Alui,O17,Alui,Mid Rim
Alzoc,P19,Sujimis,Outer Rim
Amarin,S6,Allied Tion,Outer Rim
Ambria,O10,Airon,Inner Rim
Ammuud,S4,Corporate Sector,Outer Rim
Anantapar,K18,Yarith,Outer Rim
Anaxes,L9,,Core
Andalasa,P18,Cor'ric,Outer Rim
Andalia,O9,Hapes Cluster,Inner Rim
Andara,L13,,Core
Andelm IV,Q19,Svivreni,Outer Rim
Ando,Q15,Lambda,Mid Rim
Andooweel,R16,Arkanis,Outer Rim
Andosha,P15,Lambda,Mid Rim
Anemcoro,K5,Albarrio,Outer Rim
Angor,K4,Myto,Outer Rim
Angratha,L18,Senex,Mid Rim
Ank Kit'aar,O15,Druess,Mid Rim
Ankus,I7,Freestanding Subsectors,Mid Rim
Annaj,H16,Moddell,Outer Rim
Anoat,K18,Anoat,Outer Rim
Anobis,L7,Bright Jewel,Mid Rim
Anorelga,K3,Braxant,Outer Rim
Anoth,J20,,Wild Space
Ansion,I6,Churnis,Mid Rim
Anstares,L17,Juvex,Mid Rim
Antar,N12,,Inner Rim
Anteevy,P7,Esuain,Mid Rim
Antemeridias,R7,Antemeridian,Outer Rim
Antipose,U8,Centrality,Outer Rim
Antiquity,L18,Senex,Mid Rim
Anturus,L18,Senex,Mid Rim
Anx Minor,L4,Raioballo,Outer Rim
Anzat,R7,Bryx,Mid Rim
Apatros,Q16,Savareen,Outer Rim
Aphran,K8,,Inner Rim
Aquaris,N7,Sumitra,Expansion Region
Aquella,L17,Senex,Mid Rim
Aquilae,N12,,Colonies
Arabanth,O9,Hapes Cluster,Inner Rim
Aradia,K10,,Core
Arami,T13,Galov,Outer Rim
Arat Fraca,M12,,Colonies
Arbra,N17,Bon'nyuw-Luq,Outer Rim
Arcan,R6,Thanium,Outer Rim
Archais,O9,Hapes Cluster,Inner Rim
Arda,Q6,Gordian Reach,Outer Rim
Argai,S6,Cronese Mandate,Outer Rim
Argai Minor,M9,,Colonies
Argazda,N4,Kanz,Outer Rim
Argovia,S14,Endocray,Mid Rim
Argus,P16,Lambda,Mid Rim
Aridus,O14,Narvath,Expansion Region
Aris,K5,Albarrio,Outer Rim
Arkam,M14,,Inner Rim
Arkania,M8,,Colonies
Arkanis,R17,Arkanis,Outer Rim
Arkuda,Q6,Gordian Reach,Outer Rim
Arleen,T8,Centrality,Outer Rim
Arporatal-Lanin,K18,Juvex,Mid Rim
Arrgaw,N16,Kira,Expansion Region
Artesia,P11,Hangshan,Expansion Region
Aruza,I14,Freestanding Subsectors,Expansion Region
Asation,K3,Gree,Outer Rim
Ashas Ree,R5,Sith Worlds,Outer Rim
Askaj,M20,Subterrel,Outer Rim
Asmeru,L17,Senex,Mid Rim
Asmeru Anomaly,L17,Senex,Mid Rim
Asrat,N8,,Inner Rim
Ast Kikorie,H16,Moddell,Outer Rim
Atapap I,N12,,Inner Rim
Atchorb,S3,Corporate Sector,Outer Rim
Athiss,R4,Sith Worlds,Outer Rim
Atollon,U7,,Outer Rim
Ator,M10,,Core
Atorra,Q5,Gordian Reach,Outer Rim
Atravis,L19,Atravis,Outer Rim
Atron,L18,Senex,Mid Rim
Attahox,P12,Hocatar,Expansion Region
Atzerri,M13,,Inner Rim
Austan,R16,Arkanis,Outer Rim
Avenelle,P9,Lantillian,Mid Rim
Averam,M18,Seswenna,Outer Rim
Avidich,E8,Chiss Ascendancy,Unknown Regions
Axxila,O5,D'Astan,Outer Rim
Aylayl,S12,Hutt Space,Hutt Space
Azbrian,L12,,Core
Aztubek,K18,Javin,Outer Rim
Azure,P8,Truum,Mid Rim
Azzameen Station,N17,,Outer Rim
B-Foroon,R16,Arkanis,Outer Rim
B'trilla,Q5,Gordian Reach,Outer Rim
Babbadod,N14,,Inner Rim
Bacrana,O14,Brak,Expansion Region
Bahalian,P18,Astal,Outer Rim
Bajic,P18,Bajic,Outer Rim
Bakura,G16,Bakura,Wild Space
Balamak,Q9,Taldot,Mid Rim
Baldavia,O9,Hapes Cluster,Inner Rim
Balis-Baurgh,K16,Sombure,Mid Rim
Balmorra,M10,,Colonies
Balnab,L7,Bright Jewel,Mid Rim
Balosar,L12,,Core
Baltizaar,K7,Corthenia,Mid Rim
Ban-Satir,S4,Corporate Sector,Outer Rim
Bandomeer,O6,Meerian,Outer Rim
Bannistar Station,O15,Hevvrol,Mid Rim
Barab,U12,Albanin,Outer Rim
Baraboo,M11,,Core
Baradas,L8,,Colonies
Barcaria,K16,Sombure,Mid Rim
Bardotta,J13,,Colonies
Barenth,K8,Drannik,Expansion Region
Barison,Q6,Gordian Reach,Outer Rim
Barkhesh,K19,Seitia,Outer Rim
Barlok,L8,Marcol,Inner Rim
Baroli,N14,Baroli,Expansion Region
Baros,U7,Dominus,Outer Rim
Barseg,S6,Allied Tion,Outer Rim
Basilisk,L9,,Core
Bassadro,L13,,Colonies
Bastion,K3,Braxant,Outer Rim
Bastooine,I17,Graador,Mid Rim
Bator Bai,L18,Senex,Mid Rim
Batorine,J9,,Colonies
Baummu,U8,Shadola,Outer Rim
Bavva,K18,Anoat,Outer Rim
Begeren,R4,Sith Worlds,Outer Rim
Belasco,O11,Belasco,Expansion Region
Belassar,J8,Sarla,Expansion Region
Belazura,M13,,Colonies
Belderone,R6,Belderone,Outer Rim
Belgaroth,K13,,Core
Belkadan,L1,Dalonbian,Outer Rim
Bellassa,M11,,Core
Belnar,M9,,Colonies
Belsavis,L18,Bozhnee,Outer Rim
Beltrix III,M14,,Inner Rim
Bendeluum,K18,Anoat,Outer Rim
Bengat,J8,,Inner Rim
Berchest,N8,Anthos,Inner Rim
Beris,Q13,Fel Hu,Mid Rim
Berri,N9,,Inner Rim
Berrol's Donn,K19,Kriz,Outer Rim
Besberra,L20,Subterrel,Outer Rim
Bescane,K3,Obtrexta,Outer Rim
Besero,L10,,Deep Core
Besnia,N12,,Colonies
Bespin,K18,Anoat,Outer Rim
Bestine,M14,,Inner Rim
Betha,P4,Corva,Outer Rim
Betshish,P5,Gordian Reach,Outer Rim
Bettel,K18,Javin,Outer Rim
Bextar,J4,Velcar,Outer Rim
Bhargebba,R4,Sith Worlds,Outer Rim
Bheriz,U10,Bheriz,Outer Rim
Biewa,S4,Corporate Sector,Outer Rim
Biitu,K5,Cassander,Outer Rim
Bilbringi,J8,,Inner Rim
Bimin Three,N15,Majoor,Expansion Region
Bimmiel,N4,Kanz,Outer Rim
Bimmisaari,R9,Halla,Mid Rim
Birgis,M3,Dalonbian,Outer Rim
Bisellia,K4,Clacis,Outer Rim
Bissillirus,Q10,Trax,Mid Rim
Bith,M18,Mayagil,Outer Rim
Blenjeel,Q15,Dufilvian,Mid Rim
Blimph,Q10,Kastolar,Mid Rim
Bnar,K3,Braxant,Outer Rim
Bogden,M8,,Inner Rim
Bogo Rai,E8,,Unknown Regions
Bomis Koori,K16,Wornal,Mid Rim
Bonadan,S3,Corporate Sector,Outer Rim
Boonta,S8,Suolriep,Outer Rim
Boordii,N7,Sumitra,Expansion Region
Bootana Shagplan,S10,Hutt Space,Hutt Space
Boranda,R14,Manda,Mid Rim
Borao,M14,,Inner Rim
Borgo Prime,M6,Oricho,Outer Rim
Borkyne,L15,Bes Ber Bikade,Expansion Region
Borleias,K9,,Colonies
Boro-borosa,L18,Senex,Mid Rim
Borosk,K5,Prefsbelt,Outer Rim
Bortras,M18,Brema,Outer Rim
Bosph,Q3,Bosph,Outer Rim
Bosthirda,R5,Sith Worlds,Outer Rim
Botajef,O6,Belsmuth,Outer Rim
Bothawui,R14,Bothan Space,Mid Rim
Botor,K12,,Core
Boudolayz,N12,,Colonies
Bovo Yagen,O13,Kailion,Expansion Region
Boz Pity,S9,Halla,Mid Rim
Bpfassh,M19,Sluis,Outer Rim
Brentaal,L9,,Core
Bresnia,Q14,Tandon,Mid Rim
Brevost,O15,Brevost,Expansion Region
Brigia,T6,Tion Hegemony,Outer Rim
Brochiib,S3,Trianii,Wild Space
Brodo Asogi,J4,Perinn,Outer Rim
Broest,L10,,Core
Bronsoon,P6,Gordian Reach,Outer Rim
Brosi,S3,Corporate Sector,Outer Rim
Bryexx,M13,,Colonies
Bryx,R8,Bryx,Mid Rim
Bseto,P7,Msst,Mid Rim
Buchich,U6,Calamari,Outer Rim
Budpock,R7,Meridian,Outer Rim
Bunduki,H16,Pacanth Reach,Outer Rim
Burnin Konn,K18,Anoat,Outer Rim
Burska,I7,Freestanding Subsectors,Mid Rim
Byblos,M12,,Colonies
Byss,K11,,Deep Core
C-Foroon,R16,Arkanis,Outer Rim
Caamas,M9,,Core
Cademimu,M6,Cademimu,Outer Rim
Cadinth,S6,Allied Tion,Outer Rim
Cadma,T8,Centrality,Outer Rim
Cadomai,R3,Aparo,Outer Rim
Cal-Seti,K10,,Core
Calfa,O9,Hapes Cluster,Inner Rim
Calonica,K16,Vensensor,Expansion Region
Caltinia,L17,Senex,Mid Rim
Calus,L15,,Inner Rim
Caluula,T6,Tion Hegemony,Outer Rim
Cambria,L10,,Deep Core
Camden,O5,Morshdine,Outer Rim
Candoria,J13,,Colonies
Cantonica,S4,Corporate Sector,Outer Rim
Cantras Gola,J4,Perinn,Outer Rim
Cantros,J20,Saijo,Outer Rim
Capella,Q6,Gordian Reach,Outer Rim
Capza,K4,Velcar,Outer Rim
Carcel,O8,Locris,Expansion Region
Carest,N8,,Inner Rim
Cargamalis,K18,Bruanii,Mid Rim
Carida,M9,,Colonies
Carlac,K5,Prefsbelt,Outer Rim
Carlania,O9,Hapes Cluster,Inner Rim
Carnovia,S12,Hutt Space,Hutt Space
Carosi,P4,Nembus,Outer Rim
Carratos,K8,,Inner Rim
Carsanza,L17,Juvex,Mid Rim
Cartao,O8,Prackla,Expansion Region
Casfield,Q7,Tennuutta,Mid Rim
Cassander,K5,Cassander,Outer Rim
Castell,M9,,Colonies
Cathar,N6,Quelii,Outer Rim
Cato Neimoidia,N11,,Colonies
Celanon,O6,D'Astan,Outer Rim
Celdaru,I8,Freestanding Subsectors,Expansion Region
Celegia,O10,Noori,Expansion Region
Celwis,F8,,Unknown Regions
Centares,R7,Maldrood,Mid Rim
Cerea,I16,Semagi,Mid Rim
Cerenia,N15,Mbandamonte,Expansion Region
Cezith,K4,Clacis,Outer Rim
Ch'hodos,R4,Sith Worlds,Outer Rim
Chad,R7,Jospro,Outer Rim
Chalacta,R10,Kastolar,Mid Rim
Chalcedon,I16,Tashtor,Mid Rim
Challon,L9,,Core
Chamble,Q10,Mytaranor,Mid Rim
Chamm,M12,,Core
Champala,L8,,Inner Rim
Chandaar,S6,Cronese Mandate,Outer Rim
Chandrila,L9,,Core
Chanosant,O11,Harron,Expansion Region
Chardaan,N13,,Inner Rim
Charra,P14,Charra,Expansion Region
Charros,R9,Taldot,Mid Rim
Charubah,O9,Hapes Cluster,Inner Rim
Chasin,M12,,Core
Chazwa,M8,Orus,Inner Rim
Cheelit,I16,Semagi,Mid Rim
Cheku,O15,Brevost,Expansion Region
Chenowei,Q5,Gordian Reach,Outer Rim
Cheruba,O9,Hapes Cluster,Inner Rim
Chibias,K17,Sombure,Mid Rim
Chiron,T7,Ash Worlds,Outer Rim
Chokan,Q13,Maerdocia,Mid Rim
Cholganna,T5,Colundra,Outer Rim
Chorax,N11,,Colonies
Chosper,O9,Hapes Cluster,Inner Rim
Christophsis,Q16,Savareen,Outer Rim
Chroma Zed,Q12,Maerdocia,Mid Rim
Chryya,M17,Dustig,Mid Rim
Churruma,J5,Velcar,Outer Rim
Cilpar,L13,,Colonies
Cioral,F8,Chiss Ascendancy,Unknown Regions
Circumtore,S12,Hutt Space,Hutt Space
Cirrus,J6,Dantus,Outer Rim
Cirus,R17,Arkanis,Outer Rim
Ciutric,N5,Ciutric,Outer Rim
Clantaano,U12,Albanin,Outer Rim
Cmaoli Di,M17,Brema,Outer Rim
Coachelle,P10,Terr'skiar,Mid Rim
Codia,H15,Freestanding Subsectors,Mid Rim
Colla IV,N9,,Inner Rim
Colonial Station Cam'co,F8,Chiss Ascendancy,Unknown Regions
Colonial Station Chaf,F9,Chiss Ascendancy,Unknown Regions
Columex,R6,Vorzyd,Outer Rim
Columus,M11,,Core
Comkin V,N7,Nouane,Inner Rim
Commenor,N10,,Colonies
Comra,J5,Prefsbelt,Outer Rim
Cona,O11,Inner Cluster,Inner Rim
Concord Dawn,O7,Thursa,Mid Rim
Condular,M12,,Core
Constancia,K12,,Deep Core
Contruum,O8,Truum,Mid Rim
Coonee,O15,Brevost,Expansion Region
Copero,F9,Chiss Ascendancy,Unknown Regions
Cophrigin,T7,Ash Worlds,Outer Rim
Copperline,K16,Vatha,Expansion Region
Corann,M9,,Core
Corbett CLuster,I17,Corbett,Mid Rim
Corbos,R5,Esstran,Outer Rim
Corellia,M11,,Core
Corlass,S6,Cronese Mandate,Outer Rim
Cormit,F8,Chiss Ascendancy,Unknown Regions
Corroth,N9,,Colonies
Corsin,M7,Greater Plooriod,Expansion Region
Cortina,K12,,Core
Corulag,L9,,Core
Coruscant,,,Core
Corva Yag,N20,Rseik,Outer Rim
Corvanni IV,N9,Neshig,Inner Rim
Corvis Minor,N5,Ciutric,Outer Rim
Cotellier,N20,Rseik,Outer Rim
Council,K18,Anoat,Outer Rim
Coveway,I18,Koradin,Outer Rim
Craci,R4,Corporate Sector,Outer Rim
Crait,N17,Grumani,Outer Rim
Crakull,G10,,Unknown Regions
Cranan,R16,Arkanis,Outer Rim
Criton's Point,K3,Myto,Outer Rim
Crovna,L17,Senex,Mid Rim
Crustai,H8,,Unknown Regions
Crystan,L12,,Deep Core
Csaus,F9,Chiss Ascendancy,Unknown Regions
Csilla,F8,Chiss Ascendancy,Unknown Regions
Cularin,P14,Thaere,Expansion Region
Cuvacia,K13,,Core
Cyax,S11,Hutt Space,Hutt Space
Cybloc,R7,Meridian,Outer Rim
Cyborrea,S9,Hutt Space,Hutt Space
Cyimarra,L17,Senex,Mid Rim
Cyphar,L17,Spirva,Mid Rim
Cyrillia,O12,Cyrillian Protectorate,Expansion Region
D'ian,S3,Corporate Sector,Outer Rim
D'Qar,O17,Sanbra,Outer Rim
D'rinba,K17,Sombure,Mid Rim
Daalang,Q12,Daalang,Mid Rim
Daan/Melida,P17,Cadavine,Outer Rim
Dachat,K9,,Core
Dactruria,J4,Clacis,Outer Rim
Daemen,M16,Woostri,Expansion Region
Dagary Minor,M8,,Inner Rim
Dagelin Minor,T8,Cadma,Outer Rim
Dagobah,M19,Sluis,Outer Rim
Dahrtag,J13,,Core
Dakshee,M9,,Colonies
Dalchon,R17,Dalchon,Outer Rim
Dalcretti,O8,,Inner Rim
Dalisor,K17,Yushan,Mid Rim
Dalron,J6,Ariarch,Mid Rim
Daluuj,U13,Albanin,Outer Rim
Damendine,U6,Calamari,Outer Rim
Damoria,N11,,Colonies
Dankayo,L9,,Colonies
Danteel,M12,,Core
Dantooine,L4,Raioballo,Outer Rim
Danuta,S9,Halla,Mid Rim
Darada,K9,,Core
Darek,N11,,Colonies
Dargulli,N14,,Inner Rim
Darkknell,M17,Grumani,Outer Rim
Darlyn Boda,K18,Anoat,Outer Rim
Dartessex IV,N10,,Inner Rim
Daruvvia,O9,Hapes Cluster,Inner Rim
Dasoor,K18,Agarix,Mid Rim
Datar,L8,,Inner Rim
Dathomir,O6,Quelii,Outer Rim
Daupherm,K12,,Core
Davirien,R3,Corporate Sector,Outer Rim
Dela,T8,Centrality,Outer Rim
Delacrix,T9,Calaron,Outer Rim
Delephr,J4,Carrion,Outer Rim
Dellalt,T6,Tion Hegemony,Outer Rim
Delle,L9,,Colonies
Delphon,K18,Anoat,Outer Rim
Delrakkin,K21,Kallea,Outer Rim
Deltooine,S3,Corporate Sector,Outer Rim
Deminol,L17,Juvex,Mid Rim
Demophon,M10,,Core
Demos,N16,Dustig,Mid Rim
Denab,M19,Sluis,Outer Rim
Denarii Station,P6,Gordian Reach,Outer Rim
Deneba,Q13,Maerdocia,Mid Rim
Denebia,L18,Senex,Mid Rim
Denevar,K9,,Core
Dennaskar,R15,Manda,Mid Rim
Dennogra,S8,Tharin,Outer Rim
Denon,N13,,Inner Rim
Denova,N7,Ojoster,Outer Rim
Dentaal,K13,,Core
Derellium,S6,Cronese Mandate,Outer Rim
Derra,N15,Mikaster,Expansion Region
Desevro,S6,Tion Hegemony,Outer Rim
Devaron,M13,Duluur,Colonies
Devon,L5,Atrivis,Outer Rim
Deysum,Q10,Trax,Mid Rim
Diamal,L13,,Core
Dica,P11,Tolemses,Expansion Region
Dilbana,U12,Baxel,Outer Rim
Dilonexa,U8,Centrality,Outer Rim
Din Pulsar,H16,Moddell,Outer Rim
Dioll,L17,Juvex,Mid Rim
Dirha,S9,Hutt Space,Hutt Space
Divora,O9,Hapes Cluster,Inner Rim
Diyu,S12,Hutt Space,Hutt Space
Djurmo,M7,Strabin,Mid Rim
Dohlban,R13,Dohlbani,Mid Rim
Dohu,K7,Dohu,Mid Rim
Doldrums,L9,,Colonies
Doldur,P15,Doldur,Mid Rim
Dolis,J3,Obtrexta,Outer Rim
Dolla,L18,Videnda,Outer Rim
Donadus,J13,Bamula,Inner Rim
Doniphon,Q4,Kwymar,Outer Rim
Donovia,O9,Hali,Expansion Region
Doreen,L18,Senex,Mid Rim
Dorin,J8,Deadalis,Expansion Region
Dorlo,L19,Atravis,Outer Rim
Dornea,U7,Dominus,Outer Rim
Dorvalla,M18,Videnda,Outer Rim
Dosuun,H20,,Wild Space
Douglas,U8,Centrality,Outer Rim
Dra,R4,Wyl,Outer Rim
Drackmar,O6,Quelii,Outer Rim
Dractu,Q13,Lanic Space,Mid Rim
Dramassia,L18,Juvex,Mid Rim
Draria,M7,Lostar,Expansion Region
Draukyze,R6,Thanium,Outer Rim
Dravian Station,N18,Tamarin,Outer Rim
Drearia,L8,,Inner Rim
Dreena,O9,Hapes Cluster,Inner Rim
Dremulae,M10,,Deep Core
Dressel,Q13,Noolian,Mid Rim
Drexel,Q18,Dail,Outer Rim
Droecil,M15,Boeus,Expansion Region
Drog,R4,Corporate Sector,Outer Rim
Drogheda,Q11,Teraab,Mid Rim
Dromund Kaas,R5,Sith Worlds,Outer Rim
