Planet,Grid,Sector,Region
Drongar,T5,,Wild Space
Droxu,T11,Bheriz,Outer Rim
Drualkiin,T10,Kessel,Outer Rim
Druckenwell,P15,Doldur,Mid Rim
Du Hutta,S11,Hutt Space,Hutt Space
Dubrava,T13,Albanin,Outer Rim
Dubrillion,K3,Myto,Outer Rim
Duinarbulon,S6,Cronese Mandate,Outer Rim
Dulathia,P8,Landtillian,Mid Rim
Dulin,K14,,Inner Rim
Dulvoyinn,K12,,Deep Core
Durgen's Star,P6,Gordian Reach,Outer Rim
Durkteel,Q10,Kastolar,Mid Rim
Duro,M11,,Core
Duroon,S4,Corporate Sector,Outer Rim
Eadu,U10,Calaron,Outer Rim
Eamus,L13,,Core
Ebaq,M11,,Deep Core
Ebra,L6,Kesh,Mid Rim
Echnos,L17,Hadar,Mid Rim
Eclipse,L11,,Deep Core
Ediorung,O9,Hapes Cluster,Inner Rim
Edusa,O5,Morshdine,Outer Rim
Eiattu,L17,Ado,Mid Rim
Eibon,S6,Cronese Mandate,Outer Rim
Ejolus,M8,,Inner Rim
Ekibo,R3,Trianii,Wild Space
Elamposnia,Q5,Gordian Reach,Outer Rim
Elbara,J17,Elbaran,Mid Rim
Elgit,T10,Hutt Space,Hutt Space
Eliad,M20,Minos,Outer Rim
Elom,R5,Sertar,Outer Rim
Elrood,M20,Elrood,Outer Rim
Elshandruu Pica,O18,Quence,Outer Rim
Emberlene,P12,Authala,Expansion Region
Emmer,S5,Nilgaard,Outer Rim
Empress Teta,L10,,Deep Core
Enarc,O17,Alui,Mid Rim
Endex,J5,Velcar,Outer Rim
Endor,H16,Moddell,Outer Rim
Endor Gate,H16,Moddell,Outer Rim
Endoraan,K4,Clacis,Outer Rim
Endregaad,S5,Tion Hegemony,Outer Rim
Enisca,M13,,Colonies
Entralla,K4,Velcar,Outer Rim
Entuur,L6,Kesh,Mid Rim
Eol Sha,P3,Corva,Outer Rim
Epica,L15,Bes Ber Bikade,Expansion Region
Equanus,K3,Veragi,Outer Rim
Er'Kit,M6,Noonian,Outer Rim
Erai,P11,Hangshan,Expansion Region
Eredenn,T6,Tion Hegemony,Outer Rim
Ereesus,N4,Kanz,Outer Rim
Eriadu,M18,Seswenna,Outer Rim
Eridicon,T6,Calamari,Outer Rim
Erilnar,T8,Centrality,Outer Rim
Ertegas,K18,Anoat,Outer Rim
Erysthes,S4,Corporate Sector,Outer Rim
Esfandia,I6,,Wild Space
Eshan,N8,,Inner RIm
Esseles,L9,,Core
Ession,S4,Corporate Sector,Outer Rim
Etti,S4,Corporate Sector,Outer Rim
Euceron,Q7,Eucer,Mid Rim
Excarga,T16,Svetta,Outer Rim
Exodeen,M12,,Colonies
Fabrin,O12,Circarpous,Expansion Region
Fadden,N11,,Inner Rim
Faldos,K20,Saijo,Outer Rim
Falko,U8,Centrality,Outer Rim
Falleen,P15,Doldur,Mid Rim
Far Indosa,P6,Gordian Reach,Outer Rim
Far Pando,S13,Hutt Space,Hutt Space
Farana,S3,Farana,Wild Space
Farnica,O9,Hapes Cluster,Inner Rim
Faro,N10,,Colonies
Farquar,Q11,Kurost,Mid Rim
Farrfin,K9,,Core
Farstine,P17,Ryndellian,Mid Rim
Farstone,K18,Juvex,Mid Rim
Febrini,O9,Hapes Cluster,Inner Rim
Fedalle,M10,,Core
Fedje,L5,Atrivis,Outer Rim
Feena,Q5,Gordian Reach,Outer Rim
Feenix,K17,D'Aelgoth,Mid Rim
Feldwes,Q6,Gordian Reach,Outer Rim
Felucia,R6,Thanium,Outer Rim
Fengrine,L18,Senex,Mid Rim
Fennesa,K14,,Inner Rim
Ferro,Q4,I-Sector,Outer Rim
Fest,L5,Atrivis,Outer Rim
Feswe Corridor,P5,Gordian Reach,Outer Rim
Feswe Minor,P5,Gordian Reach,Outer Rim
Feswe Prime,P5,Gordian Reach,Outer Rim
Fether,S3,Corporate Sector,Outer Rim
Fibuli,S3,Corporate Sector,Outer Rim
Filordis,N8,Larrin,Inner Rim
Firrerre,H16,Zuma,Outer Rim
Florn,T5,Pakuuni,Outer Rim
Florrum,R5,,Outer Rim
Fodro,K4,Clacis,Outer Rim
Foerost,L10,,Core
Foless,M13,,Colonies
Fondor,L13,,Colonies
Formos,T10,Kessel,Outer Rim
Fornax,J7,Clythe,Mid Rim
Forsen,K5,Cassander,Outer Rim
Foundry,N10,,Colonies
Frego,L13,,Core
Fresia,K10,,Core
Froswythe,M13,,Colonies
Fwatna,K20,Subterrel,Outer Rim
Fwillsving,T10,Calaron,Outer Rim
G'wenee,N6,Weneen,Outer Rim
Gabredor,K4,Myto,Outer Rim
Gacerian,N15,Baroli,Expansion Region
Gala,Q7,Nuiri,Outer Rim
Galactic Center,,,Deep Core
Galand,K10,,Core
Galantos,K10,,Core
Galidraan,R6,Thanium,Outer Rim
Gallinore,O9,Hapes Cluster,Inner Rim
Galvoni,K9,,Core
Gama,L12,,Core
Gamor,O14,Chaykin,Expansion Region
Gamorr,T14,Galov,Outer Rim
Ganath,R12,Hutt Space,Hutt Space
Gand,T8,Shadola,Outer Rim
Gandeal,M12,,Core
Gandolo,M5,Lahara,Outer Rim
Gannaria,H15,Trilon,Outer Rim
Ganthel,L9,,Core
Garel,U7,Dominus,Outer Rim
Gargon,O7,Meerian,Outer Rim
Garnib,L18,Bozhnee,Outer Rim
Garos,P7,Msst,Mid Rim
Garqi,K5,Cassander,Outer Rim
Gaulus,S17,Gaulus,Outer Rim
Gaurick,S4,Corporate Sector,Outer Rim
Gavryn,Q8,Romintine,Mid Rim
Gbu,T6,Pakuuni,Outer Rim
Gedi,R16,Arkanis,Outer Rim
Gelda,J4,Carrion,Outer Rim
Gelviddis Cluster,N9,,Inner Rim
Genassa,M7,M'shinni,Mid Rim
Gendrah-Narvin,N13,,Inner Rim
Generis,L5,Atrivis,Outer Rim
Genian,P10,Trax,Mid Rim
Genon,N13,,Inner Rim
Geonosis,R16,Arkanis,Outer Rim
Geris,O7,Trans'Vulta,Mid Rim
Geroon,I8,Freestanding Subsectors,Mid Rim
Gerrard,K12,,Core
Gerrenthum,K18,Javin,Outer Rim
Gestrex,T9,Calaron,Outer Rim
Gholondreine,K15,Chitarghar,Expansion Region
Ghorman,L13,,Colonies
Gibbela,L5,Atrivis,Outer Rim
Gigor,R4,Tynquay,Outer Rim
Giju,L13,,Colonies
Gilatter,I7,Churnis,Mid Rim
Gizer,P8,Locris,Expansion Region
Glade,P5,Gordian Reach,Outer Rim
Glee Anselm,J7,Jalor,Mid Rim
Glithnos,M10,,Core
Glom Tho,I8,Vardoss,Expansion Region
Glottal,U11,Baxel,Outer Rim
Golden Nyss,L8,Fellwe,Expansion Region
Gonmore,K6,Irishi,Mid Rim
Goorla,M11,,Core
Gorno,R17,Arkanis,Outer Rim
Goroth,R16,Trans-Nebular,Mid Rim
Gorse,O10,,Inner Rim
Gorsh,O3,,Wild Space
Gos Hutta,S11,Hutt Space,Hutt Space
Grakouine,R15,Onatos,Mid Rim
Grandine,M9,,Colonies
Gravan Seven,O8,,Inner Rim
Gravlex Med,L4,Raioballo,Outer Rim
Gree,L2,Gree,Outer Rim
Grizmallt,L9,,Core
Gromas,Q7,Perkell,Mid Rim
Groth,S11,Hutt Space,Hutt Space
Guiteica,J4,,Wild Space
Gulma,P3,,Wild Space
Gulvitch,Q6,Gordian Reach,Outer Rim
Gwori,K4,Clacis,Outer Rim
Gyndine,O12,Circarpous,Expansion Region
H'ratth,N10,,Inner Rim
Habassa,Q16,Herdessa,Mid Rim
Had Abbadon,L10,,Deep Core
Hakassi,M11,,Deep Core
Halm,J16,Halm,Mid Rim
Halmad,N6,Quelii,Outer Rim
Handooine,S7,Phelleem,Outer Rim
Hapes,O9,Hapes Cluster,Inner Rim
Har Binande,J16,Har Worlds,Expansion Region
Harloen,O6,Belsmuth,Outer Rim
Harrin,L15,Harrin,Inner Rim
Harterra,O9,Hapes Cluster,Inner Rim
Haruun Kal,M17,Dustig,Mid Rim
Haseria,P15,Haserian,Mid Rim
Hast,U6,,Wild Space
Haverling,K5,Albarrio,Outer Rim
Havricus,N12,,Colonies
Heffrin,R17,Arkanis,Outer Rim
Helska,L2,Dalonbian,Outer Rim
Hemei,M12,,Core
Hensara,N11,,Colonies
Heptalia,M14,,Inner Rim
Herdessa,Q16,Herdessa,Mid Rim
Herzob,N12,,Colonies
Hestria,L18,Senex,Mid Rim
Hethar,L5,Atrivis,Outer Rim
Hewett,M6,Hewett,Mid Rim
High Chunah,K18,Javin,Outer Rim
Hiit,S3,Corporate Sector,Outer Rim
Hijado,O6,Thesme,Outer Rim
Hijarna,M8,Orus,Inner Rim
Hijo,J8,Hijoan Space,Expansion Region
Hillindor,M13,,Inner Rim
Hilo,O13,Hilo,Expansion Region
Hinakuu,U6,Calamari,Outer Rim
Hirsi,J17,Elbaran,Mid Rim
Hishyim,S15,Abrion,Outer Rim
Hjaff,J13,,Colonies
Hok,M9,,Colonies
Holess,R14,Manda,Mid Rim
Hollastin,S12,Hutt Space,Hutt Space
Honoghr,T10,Kessel,Outer Rim
Horuz,L5,Atrivis,Outer Rim
Hosko,S11,Hutt Space,Hutt Space
Hosnian Prime,M12,,Core
Hosrel,U8,Centrality,Outer Rim
Hoth,K18,Anoat,Outer Rim
Houche,H16,Zuma,Outer Rim
Hovan,L18,Senex,Mid Rim
Hoylin,P13,Fel Hu,Mid Rim
Huk,J4,,Wild Space
Huldamun,R17,Arkanis,Outer Rim
Hull's Star,S3,Farana,Wild Space
Huloon,S11,Hutt Space,Hutt Space
Humbarine,M10,,Core
Hutlar,L18,Senex,Mid Rim
Hyabb,K9,,Core
Hynah,O5,Kalamith,Outer Rim
Hypori,S16,Ferra,Outer Rim
Iast,J17,Aldino,Mid Rim
Ibanjji,N4,Mieru'kar,Outer Rim
Ichtor,K16,Sombure,Mid Rim
Iego,T7,Ash Worlds,Outer Rim
Ifmix,M9,,Colonies
Iktotchon,O14,Narvath,Expansion Region
Iliabath,R4,Mortex,Outer Rim
Illarreen,T16,Herios,Outer Rim
Illodia,K13,,Core
Illoud,O9,Hali,Expansion Region
Ilos,R10,Hutt Space,Hutt Space
Ilos Minor,R10,Hutt Space,Hutt Space
Ilum,G7,,Unknown Regions
Immalia,K8,Immalia,Expansion Region
Imynusoph,J21,Kallea,Outer Rim
Indellian,K18,Yarith,Outer Rim
Indobok,P15,Hevvrol,Mid Rim
Indu San,Q7,Rolion,Outer Rim
Indupar,M17,Ado,Mid Rim
Ingo,R8,Bortele,Mid Rim
Inysh,J12,,Core
Ione,K18,Anoat,Outer Rim
Iope,L10,,Deep Core
Iotra,S8,Iotra,Outer Rim
Iphigin,L13,,Core
Iridium,L5,Atrivis,Outer Rim
Iridonia,J7,Clythe,Mid Rim
Irith,S11,Hutt Space,Hutt Space
Isde Naha,K18,Yarith,Outer Rim
Iseno,N13,Iseno,Inner Rim
Ishanna,O12,Circarpous,Expansion Region
Isiring,L5,Cassander,Outer Rim
Isis,K18,Anoat,Outer Rim
Iskalon,R16,Trans-Nebular,Mid Rim
Ison,K18,Anoat,Outer Rim
Issagra,S4,Corporate Sector,Outer Rim
Issor,R17,Arkanis,Outer Rim
Itani,N14,,Inner Rim
Ithor,M6,Ottega,Mid Rim
Ithull,O10,Airon,Inner Rim
Ixtlar,L10,,Core
J't'p'tan,K10,,Core
Jabiim,S7,Phelleem,Outer Rim
Jaciprus,M11,,Core
Jaemus,K4,Obtrexta,Outer Rim
Jagomir,Q5,Esstran,Outer Rim
Jaguada,R5,Sith Worlds,Outer Rim
Jakku,I13,,Inner Rim
Jalarren,L18,Senex,Mid Rim
Jaminere,S6,Allied Tion,Outer Rim
Jamiron,F8,Chiss Ascendancy,Unknown Regions
Janara,L14,,Inner Rim
Jandur,J14,,Inner Rim
JanFathal,K6,Fath,Outer Rim
Janodral Mizar,S5,Indrexu,Outer Rim
Jarnollen,L7,Bright Jewel,Mid Rim
Jatir,L9,,Colonies
Javin,K18,Javin,Outer Rim
Jazbina,M8,Lostar,Expansion Region
Jedha,H10,Freestanding Subsectors,Mid Rim
Jelucan,Q4,Kwymar,Outer Rim
Jendorn,O8,Farstey,Expansion Region
Jerne,N4,Kanz,Outer Rim
Jerrilek,L10,,Deep Core
Jerrist,S4,Corporate Sector,Outer Rim
Jestan,M7,Corpheli,Expansion Region
Jeyell,Q8,Roche,Mid Rim
Jilrua,R12,Hutt Space,Hutt Space
Jiroch,K17,Yushan,Mid Rim
Jodaka,O9,Hapes Cluster,Inner Rim
Joiol,M8,Orus,Inner Rim
Jomark,R7,Jospro,Outer Rim
Joodrudda,S4,Corporate Sector,Outer Rim
Jovan,P6,Gordian Reach,Outer Rim
Jovaria,O9,Hapes Cluster,Inner Rim
Jubilar,T7,Jubilar,Outer Rim
Junction,O5,Thesme,Outer Rim
Junkfort Station,T8,Tharin,Outer Rim
Jurzan,M15,Jurzan,Expansion Region
Juvex,L18,Juvex,Mid Rim
K'ath,L18,Juvex,Mid Rim
k'Farri,O9,Hapes Cluster,Inner Rim
K'taktaxka,J14,,Inner Rim
Kaal,K17,Yushan,Mid Rim
Kabal,N18,Mayagil,Outer Rim
Kabray,P15,Corweillian,Mid Rim
Kadavo,S4,,Wild Space
Kafane,S9,Hutt Space,Hutt Space
Kail,R3,Corporate Sector,Outer Rim
Kailor,L10,,Core
Kal'Shebbol,M21,Kathol,Outer Rim
Kalaan,J7,Churnis,Mid Rim
Kalarba,P15,Hevvrol,Mid Rim
Kalee,J4,,Wild Space
Kalevala,O7,Mandalore,Outer Rim
Kalgo,L18,Senex,Mid Rim
Kaliida Shoals,O17,Ryndellian,Mid Rim
Kalinda,O16,Vilonis,Mid Rim
Kalishik,Q6,Gordian Reach,Outer Rim
Kalist,K12,,Deep Core
Kalki Nebula,L5,Cassander,Outer Rim
Kalkovak,S8,Bortele,Mid Rim
Kalla,S4,Corporate Sector,Outer Rim
Kalsunor,R5,Sith Worlds,Outer Rim
Kamar,S3,Corporate Sector,Outer Rim
Kamdon,U7,Calamari,Outer Rim
Kamino,S15,,Outer Rim
Kamur,L18,Senex,Mid Rim
Kanaver,S5,Tion Hegemony,Outer Rim
Kaon,S6,Tion Hegemony,Outer Rim
Karazak,P19,Sujimis,Outer Rim
Kardura,L17,Juvex,Mid Rim
Karfeddion,L18,Senex,Mid Rim
Karideph,M20,Minos,Outer Rim
Karlinus,O16,Chommel,Mid Rim
Karra,J19,Rayter,Outer Rim
Karsten's World,Q6,Gordian Reach,Outer Rim
Karvoss,M12,,Core
Kashyyyk,P9,Mytaranor,Mid Rim
Kassido,L17,Juvex,Mid Rim
Katarr,O8,Vensori,Mid Rim
Kath,M17,Dustig,Mid Rim
Kattada,M10,,Colonies
Kayri,I15,Freestanding Subsectors,Expansion Region
Kedorzha,L18,Senex,Mid Rim
Keeara Major,K10,,Deep Core
Kegan,T9,Calaron,Outer Rim
Keitum,J6,Ariarch,Mid Rim
Kelada,M13,Kuluur,Colonies
Keldooine,R10,Hutt Space,Hutt Space
Kelrodo-Ai,L18,Steniplis,Outer Rim
Kemal Station,R16,Arkanis,Outer Rim
Kerkoidia,N15,Kira,Expansion Region
Kesh,U10,,Wild Space
Keskin,J18,Koradin,Outer Rim
Kesmere,L4,Raioballo,Outer Rim
Kesmere Minor,L4,Raioballo,Outer Rim
Kessel,T10,Kessel,Outer Rim
Ket,O9,Hapes Cluster,Inner Rim
Ketal,L14,,Inner Rim
Ketaris,L5,Oplovis,Outer Rim
Khar Delba,R5,Sith Worlds,Outer Rim
Khomm,L12,,Deep Core
Khubeaie,R17,Arkanis,Outer Rim
Kidiet Olgo,L9,,Core
Kidriff,M8,Lostar,Expansion Region
Kiffu,L14,Kiffu,Inner Rim
Kile,S7,Jospro,Outer Rim
Kimm Aurek,L18,Juvex,Mid Rim
Kimm Besh,L18,Juvex,Mid Rim
Kimm Cresh,L18,Juvex,Mid Rim
Kinooine,J21,,Wild Space
Kinoss,E8,Chiss Ascendancy,Unknown Regions
Kinyen,L15,Bes Ber Bikade,Expansion Region
Kir,S3,Corporate Sector,Outer Rim
Kira,N15,Kira,Expansion Region
Kirdo,N19,Tamarin,Outer Rim
Kiribi,L9,,Colonies
Kiros,L8,Ehosiq,Expansion Regions
Kirtania,P4,Nembus,Outer Rim
Kirtarkin,K18,Anoat,Outer Rim
Kitel Phard,J12,,Core
Kiva,O7,Venaarian,Mid Rim
Klasse Ephemora,F9,,Unknown Regions
Klatooine,S9,Hutt Space,Hutt Space
Kleeva,R11,Hutt Space,Hutt Space
Kli'aar,P5,Gordian Reach,Outer Rim
Kloper,N9,,Inner Rim
Kluistar,M8,,Colonies
Knolstee,R3,Corporate Sector,Outer Rim
Knores,L17,Senex,Mid Rim
Koba,J16,Narrant,Mid Rim
Kobaria,M12,,Core
Koda Station,I18,Wazta,Outer Rim
Kodai,R6,Belderone,Outer Rim
Koensayr,N12,,Colonies
Koiogra,R16,Grohl,Outer Rim
Kokash,J10,,Core
Kol Huro,N4,Kanz,Outer Rim
Kolanda Station,S14,Yminis,Outer Rim
Komnor,S8,Suolriep,Outer Rim
Kooriva,M14,,Inner Rim
Kor Anjiliac,S11,Hutt Space,Hutt Space
Kor Besadii,S10,Hutt Space,Hutt Space
Kor Desilijic,S11,Hutt Space,Hutt Space
Kor Gejalli,S11,Hutt Space,Hutt Space
Kor Hestilic,S10,Hutt Space,Hutt Space
Kor Hunamma,S11,Hutt Space,Hutt Space
Kor Jiramma,S11,Hutt Space,Hutt Space
Kor Nasirii,S10,Hutt Space,Hutt Space
Kor Nijiladii,S10,Hutt Space,Hutt Space
Kor Oktanivii,S11,Hutt Space,Hutt Space
Kor Trinivii,S11,Hutt Space,Hutt Space
Kor Usilic,S11,Hutt Space,Hutt Space
Kor Utoradii,S11,Hutt Space,Hutt Space
Kor Vosadii,S10,Hutt Space,Hutt Space
Korbin,J14,,Inner Rim
Korda Six,O8,,Inner Rim
Korev VII,N9,Zaric,Inner Rim
Korfo,M9,,Core
Korphir,Q6,Gordian Reach,Outer Rim
Korriban,R5,Sith Worlds,Outer Rim
Korriz,R4,Sith Worlds,Outer Rim
Korvaii,L7,Kordu,Mid Rim
Kothlis,R14,Bothan Space,Mid Rim
Kowak,S16,Svetta,Outer Rim
Krann,O15,Brevost,Expansion Region
Krant,R14,Bothan Space,Mid Rim
Krayiss,R4,Sith Worlds,Outer Rim
Kril'Dor,I7,Outer Jalor,Mid Rim
Krinemonen,U6,Calamari,Outer Rim
Kriselist,K16,Wornal,Mid Rim
Kroctar,N7,Shataum,Inner Rim
Kromus,P7,Esuain,Mid Rim
Krylon,P5,Gordian Reach,Outer Rim
Ktil,N9,Ktilac Regions,Inner Rim
Kuar,K10,,Deep Core
Kuat,M10,,Core
Kubindi,T9,Calaron,Outer Rim
Kumru,K18,Javin,Outer Rim
Kuna's Eye,H16,Moddell,Outer Rim
Kuna's Fist,H16,Moddell,Outer Rim
Kuna's Horn,H16,Moddell,Outer Rim
Kuna's Tail,H16,Moddell,Outer Rim
Kuna's Tooth,H16,Moddell,Outer Rim
Kushibah,P5,Gordian Reach,Outer Rim
Kwenn,R10,Kastolar,Mid Rim
Kwevron,K4,Clacis,Outer Rim
Kwookrrr,Q9,Mytaranor,Mid Rim
Laakteen Depot,L13,,Colonies
Ladarra,P5,Gordian Reach,Outer Rim
Laertos,L14,,Inner Rim
Lafra,R4,Wyl,Outer Rim
Lah'mu,L4,Raioballo,Outer Rim
Lahag Erli,J15,Cantons of Lahag,Expansion Region
Lahsbane,R15,Onatos,Mid Rim
Lalmy'ash,O9,Hapes Cluster,Inner Rim
Lamaredd,S18,,Wild Space
Langoona,S10,Hutt Space,Hutt Space
Lankashiir,N11,,Colonies
Lannik,R13,Lanic Space,Mid Rim
Lansono,L12,,Core
Lant,S8,Periphery,Outer Rim
Lanteeb,I17,Bri'ahl,Outer Rim
Lanthe,M16,Var Hagen,Mid Rim
Lantillies,P8,Lantillian,Mid Rim
Las Lagon,M13,,Inner Rim
Lasan,P20,,Wild Space
Lavisar,M7,Strabin,Mid Rim
Lazerian,N15,Kira,Expansion Region
Lekua,T8,Centrality,Outer Rim
Lelmra,P14,Churba,Mid Rim
Lemmi,O9,Hapes Cluster,Inner Rim
Lenico IV,L6,Cademimu,Outer RIm
Lequabis,I14,Freestanding Subsectors,Expansion Region
Leria Kerlsil,M10,,Core
Leritor,Q15,Yucrales,Mid Rim
Lettow,M11,,Core
Levian,N8,,Inner Rim
Lexrul,Q10,Trax,Mid Rim
Lialic,K12,,Deep Core
Lianna,S6,Allied Tion,Outer Rim
Linuri,P15,Doldur,Mid Rim
