Planet,Grid,Sector,Region
Lipsec,I18,Koradin,Outer Rim
Lirra,U12,Baxel,Outer Rim
Listehol,Q4,Kwymar,Outer Rim
Little Capella,Q6,Gordian Reach,Outer Rim
Little Kessel,T10,Kessel,Outer Rim
Little Talhovi,K18,Juvex,Mid Rim
Livien,S5,Tion Hegemony,Outer Rim
Llanic,Q16,Karthakk,Outer Rim
Llon Nebulae,K15,Itopol,Expansion Region
Lo'Uran,R3,Corporate Sector,Outer Rim
Loedorvia,K12,,Core
Lohopa,M15,Boeus,Expansion Region
Lok,Q17,Karthakk,Outer Rim
Lola Sayu,R6,,Outer Rim
Lolnar,M11,,Core
Lonnaw,K6,Droma,Mid Rim
Loovria,L18,Juvex,Mid Rim
Lorahns,P14,Sloo,Mid Rim
Loretto,M11,,Core
Loronar,M12,,Colonies
Lorrd,N4,Kanz,Outer Rim
Lorta,J17,Gendius,Mid Rim
Lothal,U7,Dominus,Outer Rim
Lotho Minor,I17,Wazta,Outer Rim
Lovola,O9,Hapes Cluster,Inner Rim
Low'n,Q8,Romintine,Mid Rim
Lowick,U9,Calaron,Outer Rim
Lucazec,Q6,Nuiri,Outer Rim
Lujo,L12,,Core
Lur,R4,Aparo,Outer Rim
Lutrillia,J18,Yarith,Outer Rim
Lwhekk,C16,,Unknown Regions
Lyran,S15,Quiberon,Outer Rim
Lythos,S3,Corporate Sector,Outer Rim
M'haeli,N15,Majoor,Expansion Region
M'Hanna,T11,Hutt Space,Hutt Space
Ma'ar Shaddam,N20,Rseik,Outer Rim
Maires,O9,Hapes Cluster,Inner Rim
Majoor,N15,Majoor,Expansion Region
Makeb,Q13,,Mid Rim
Makem Te,S5,Nilgaard,Outer Rim
Malachor,S4,,Outer Rim
Malador,L17,Juvex,Mid Rim
Malagarr,V8,,Wild Space
Malastare,N16,Dustig,Mid Rim
Maldra,U8,Shadola,Outer Rim
Malestrom Nebula,K5,Albarrio,Outer Rim
Mall'ordian,R3,Corporate Sector,Outer Rim
Malrev IV,P6,Thrasybule,Outer Rim
Maltha Obex,O3,Mieru'kar,Outer Rim
Mamendin,K9,,Core
Manaan,O11,,Inner Rim
Manda,R15,Manda,Mid Rim
Mandalore & Concordia,O7,Mandalore,Outer Rim
Mandell,R14,Bothan Space,Mid Rim
Manforgon,L17,Juvex,Mid Rim
Mannova,Q5,Gordian Reach,Outer Rim
Manpha,K20,Seitia,Outer Rim
Manress,N9,,Inner Rim
Mantan,U6,Calamari,Outer Rim
Mantessa,M8,Orus,Inner Rim
Mantooine,L5,Atrivis,Outer Rim
Manwess,N9,,Colonies
Maridun,Q6,Rolion,Outer Rim
Markbee's Star,L5,Atrivis,Outer Rim
Marmoth,K4,Albarrio,Outer Rim
Marquarra,J5,,Wild Space
Marrovia,P5,Gordian Reach,Outer Rim
Maryo,S4,Corporate Sector,Outer Rim
Marzoon,I16,Marzoon,Mid Rim
Masterra,Q14,Hertae,Mid Rim
Mataou,K18,Anoat,Outer Rim
Matra,S4,Corporate Sector,Outer Rim
Mattri,O10,,Inner Rim
Mawan,M11,,Core
Maya Kovel,H16,Moddell,Outer Rim
Mayvitch,L8,Immalia,Expansion Region
Meastrinnar,K8,,Inner Rim
Mechis III,L14,,Inner Rim
Media,S4,Corporate Sector,Outer Rim
Medth,M17,Ado,Mid Rim
Mek va Uil,O13,Surron,Expansion Region
Melnea's World,R16,Arkanis,Outer Rim
Mendicat,I8,Freestanding Subsectors,Expansion Region
Mephout,H20,,Wild Space
Merakai,K9,,Core
Merren,O14,Chaykin,Expansion Region
Merson,O10,Airon,Inner Rim
Meryx Minor,O19,Sujimis,Outer Rim
Messert,Q10,Mytaranor,Mid Rim
Metalorn,R8,Talcene,Mid Rim
Metellos,K9,,Core
Mev,K18,Anoat,Outer Rim
Mexeluine,K18,Anoat,Outer Rim
Mijos,K18,Anoat,Outer Rim
Mika,R17,Arkanis,Outer Rim
Milagro,O14,Chaykin,Expansion Region
Milarian,R16,Trans-Nebular,Mid Rim
Millinar,O9,Hapes Cluster,Inner Rim
Milvayne,L8,,Inner Rim
Mimban,O12,Circarpous,Expansion Region
Minashee,K5,Cassander,Outer Rim
Mindabaal,J13,,Inner Rim
Mindor,M8,,Inner Rim
Minntooine,T6,Calamari,Outer Rim
Mirial,Q4,I-Sector,Outer Rim
Miztoc,K17,Irnaj,Mid Rim
Modus,O9,Hapes Cluster,Inner Rim
Mogoshyn,P5,Gordian Reach,Outer Rim
Mokk IX,N10,,Inner Rim
Molavar,S15,Abrion,Outer Rim
Moltok,L5,Atrivis,Outer Rim
Momansi,O15,Brevost,Expansion Region
Mon Calamari,U6,Calamari,Outer Rim
Mon Gazza,Q16,Lambda,Mid Rim
Monastery,Q14,Haserian,Mid Rim
Mondress,J7,Mandress,Expansion Region
Monhudle,K5,Cassander,Outer Rim
Monor,P15,Doldur,Mid Rim
Montitia,J15,Mintitian Grant,Expansion Region
Moonus,R14,Bothan Space,Mid Rim
Moorja,L15,,Inner Rim
Moralan,T10,Hutt Space,Hutt Space
Mordagon,P12,Authala,Expansion Region
Morellia,S3,,Wild Space
Morishim,K5,Albarrio,Outer Rim
Mortis,K2,,Wild Space
Mossak,R6,Thanium,Outer Rim
Motexx,M13,,Colonies
Mrlsst,L13,,Colonies
Msst,P7,Msst,Mid Rim
Mugaar,K18,Bruanii,Mid Rim
Mulatan,S10,Hutt Space,Hutt Space
Mullan,T6,Keldrath,Outer Rim
Munto Codru,T6,Pakuuni,Outer Rim
Murgo,I7,Freestanding Subsectors,Mid Rim
Murk,H16,Moddell,Outer Rim
Murkhana,S6,Auril,Outer Rim
Mussubir,L17,Senex,Mid Rim
Mustafar,L19,Atravis,Outer Rim
Muunilinst,K4,Obtrexta,Outer Rim
Muzara,K8,Trestis,Expansion Region
Mygeeto,K5,Albarrio,Outer Rim
Myomar,J7,Deadalis,Expansion Region
Myrkr,N7,,Inner Rim
Mytaranor,P10,Mytaranor,Mid Rim
Mytus,S3,,Wild Space
N'Zoth,K10,,Core
Naalol,L17,Spirva,Mid Rim
Naboo,O17,Chommel,Mid Rim
Nadiem,U11,Baxel,Outer Rim
Najarka,J19,Rayter,Outer Rim
Najiba,R17,Arkanis,Outer Rim
Nal Hutta & Nar Shaddaa,S12,Hutt Space,Hutt Space
Nam Chorios,R6,Meridian,Outer Rim
Nam'ta,L5,Atrivis,Outer Rim
Namadii,I6,Churnis,Mid Rim
Nantama,L17,Senex,Mid Rim
Nanth'ri,Q12,Kurost,Mid Rim
Nantuker,O9,Hapes Cluster,Inner Rim
Naos,S18,,Wild Space
Naporar,F8,Chiss Ascendancy,Unknown Regions
Nar Bo Sholla,R10,Hutt Space,Hutt Space
Nar Chunna,S10,Hutt Space,Hutt Space
Nar Haaska,T11,Hutt Space,Hutt Space
Nar Kaaga,S13,Hutt Space,Hutt Space
Nar Kreeta,S10,Hutt Space,Hutt Space
Nara,L9,,Colonies
Nars,L17,Senex,Mid Rim
Natalon,K16,Piryn SHar,Expansion Region
Nathema,S4,Chorlian,Outer Rim
Nazzri,P9,Dona Laza,Expansion Region
Near Indosa,P6,Gordian Reach,Outer Rim
Near Pando,S14,Hutt Space,Hutt Space
Nedij,Q19,Merel,Outer Rim
Needan,I20,,Wild Space
Neelanon,L17,Senex,Mid Rim
Neelgaimon,Q3,Xappyh,Outer Rim
Neimoidia,M10,,Colonies
Nelvaan,Q16,Savareen,Outer Rim
Nentan,K7,Clythe,Mid Rim
Nepoy,L17,Senex,Mid Rim
Neshtab,K8,,Inner Rim
Nessem,M8,Lostar,Expansion Region
New Alderaan,T6,Ash Worlds,Outer Rim
New Apsolon,P10,Terr'skiar,Mid Rim
New Ator,R16,Arkanis,Outer Rim
New Bakstre,K5,Cassander,Outer Rim
New Balosar,K16,Arc d'Stot,Expansion Region
New Cov,P14,Churba,Mid Rim
New Cylimba,L17,D'Aelgoth,Mid Rim
New Heurkea,U6,Calamari,Outer Rim
New Holstice,R7,Maldrood,Mid Rim
Nexus Ortai,Q14,Hertae,Mid Rim
Nez Peron,O5,D'Astan,Outer Rim
Nfolgai,R4,Sith Worlds,Outer Rim
Nicht Ka,R5,Sith Worlds,Outer Rim
Nierport,L8,,Colonies
Nigel,N16,Vish,Mid Rim
Nim Drovis,R7,Meridian,Outer RIm
Nimat,T8,Tharin,Outer Rim
Nimban,S10,Hutt Space,Hutt Space
Nimia,S9,Hutt Space,Hutt Space
Ninn,R3,Corporate Sector,Outer Rim
Ninzan,P17,Ryndellian,Mid Rim
Nirauan,I5,,Wild Space
Nivek,O14,Citlik,Expansion Region
Nixor,Q12,Eclorar,Mid Rim
Nkllon,L16,Alchenaut,Expansion Region
Noe'ha'on,K16,Piryn SHar,Expansion Region
Noe'ha'on,K16,Piryn SHar,Expansion Regions
Nooli,Q13,Noolian,Mid Rim
Noonar,M6,Halthor,Outer Rim
Noquivzor,K9,,Colonies
Norah,L14,,Inner Rim
Noris,F8,Chiss Ascendancy,Unknown Regions
Norkronia,K10,,Core
Norval,T9,Calaron,Outer Rim
Nothoiin,K18,Anoat,Outer Rim
Nouane,N8,Nouane,Inner Rim
Novi,O9,Hapes Cluster,Inner Rim
Nubia,M11,,Core
Null,N7,Trans'Vulta,Mid Rim
Nuralee,N16,Tyus,Mid Rim
Nuswatta,S6,Cronese Mandate,Outer Rim
Nuvar,N17,Dustig,Mid Rim
Nyny,T7,Ash Worlds,Outer Rim
Obana,R16,Arkanis,Outer Rim
Obredaan,K6,Irishi,Mid Rim
Obroa-skai,N8,,Inner Rim
Ocsin,S3,Corporate Sector,Outer Rim
Odacer-Faustin,Q5,Esstran,Outer Rim
Odik,K11,,Deep Core
Ogem,L17,D'Aelgoth,Mid Rim
OHS1782-03,T7,Ash Worlds,Outer Rim
OHS2132-04,T7,Ash Worlds,Outer Rim
OHS3842-03,T7,Ash Worlds,Outer Rim
OHS4140-02,T7,Ash Worlds,Outer Rim
Ojom,M11,,Deep Core
Old Mankoo,N17,Quess,Mid Rim
Omar,K13,,Colonies
Omonoth,M8,,Inner Rim
Ompersan,K5,Prefsbelt,Outer Rim
Omwat,N18,Garis,Outer Rim
Onderon & Dxun,O9,Japrael,Inner Rim
Ool,E8,Chiss Ascendancy,Unknown Regions
Ooo-temiuk,R16,Arkanis,Outer Rim
Oovo,S8,Tharin,Outer Rim
Ophideraan,K13,,Colonies
Opiteihr,M16,Var Hagen,Mid Rim
Orax,L20,Subterrel,Outer Rim
Ord Antalaha,L8,,Colonies
Ord Biniir,L5,Relgim,Outer Rim
Ord Canfre,K5,Cassander,Outer Rim
Ord Cantrell,K6,Fath,Outer Rim
Ord Cestus,O6,D'Astan,Outer Rim
Ord Grovner,O18,Khuiumin,Outer Rim
Ord Ibanna,M17,Brema,Outer Rim
Ord Lithone,L8,,Inner Rim
Ord Mantell,L7,Bright Jewel,Mid Rim
Ord Mirit,K9,,Colonies
Ord Pardron,R15,Dufilvian,Mid Rim
Ord Radama,Q5,Esstran,Outer Rim
Ord Sedra,K4,Clacis,Outer Rim
Ord Sigatt,N6,Noonian,Outer Rim
Ord Tessebok,K6,Irishi,Mid Rim
Ord Thoden,J4,Dynali,Outer Rim
Ord Tiddell,Q7,Tennuutta,Mid Rim
Ord Trasi,L4,Relgim,Outer Rim
Ord Varee,J7,Belshar,Mid Rim
Ord Vaug,L15,Rocantor,Expansion Region
Ord Vaxal,N13,Callia,Inner Rim
Ordo,O7,Mandalore,Outer Rim
Orelon,O9,Hapes Cluster,Inner Rim
Oricon,P3,Corva,Outer Rim
Orinda,K6,Irishi,Mid Rim
Orleon,Q8,Talcene,Mid Rim
Orn Kios,K18,Yarith,Outer Rim
Ornfra,F8,Chiss Ascendancy,Unknown Regions
Orondia,S11,Hutt Space,Hutt Space
Orron,S4,Corporate Sector,Outer Rim
Orto Plutonia,P19,Sujimis,Outer Rim
Orvax,R17,Savareen,Outer Rim
Osadia,,,Core
Oseon,T8,Centrality,Outer Rim
Oslumpex,S4,Corporate Sector,Outer Rim
Osmani,L18,Senex,Mid Rim
Ossel,L18,Bozhnee,Outer Rim
Ossiathora,L17,Juvex,Mid Rim
Osssorck Nebulae,J12,,Core
Ossus,R6,Auril,Outer Rim
Ota,Q10,Mytaranor,Mid Rim
Ottabesk,M11,,Deep Core
Outland Transit,T12,Hutt Space,Hutt Space
Ovise,H16,Moddell,Outer Rim
Oyokal,E8,Chiss Ascendancy,Unknown Regions
Ozu,K18,Javin,Outer Rim
Pa Tho,K14,,Inner Rim
Pakuuni,T6,Pakuuni,Outer Rim
Palanhi,K9,,Colonies
Palawa,L10,,Core
Pallaxides,N7,Noonian,Outer Rim
Pammant,U6,Calamari,Outer Rim
Pamorjal,N14,Immerian Outback,Expansion Region
Panatha,H16,Pacanth Reach,Outer Rim
Pantolomin,K9,,Core
Pantora,P19,Sujimis,Outer Rim
Paonid,O8,,Inner Rim
Paqualis III,L8,,Inner Rim
Paqwepor Major,P15,Paqwepori,Mid Rim
Parada,L17,Hadar,Mid Rim
Paramatan,L17,Senex,Mid Rim
Parcelus Minor,O12,Parcelus,Expansion Region
Parkis,M10,,Colonies
Parshoone,J4,,Wild Space
Parthovian Cluster,T4,,Wild Space
Pasmin,S6,Cronese Mandate,Outer Rim
Patitite Pattuna,L7,Bright Jewel,Mid Rim
Paulking,U8,Centrality,Outer Rim
Pavo Prime,N10,,Inner Rim
Pax,N16,Kira,Expansion Region
Peg Shar,R8,Halla,Mid Rim
Pencael,M12,,Colonies
Pendari,K16,Vensensor,Expansion Region
Pengalan,O8,,Inner Rim
Per Lupelo,L8,,Inner Rim
Peragus II,Q4,Xappyh,Outer Rim
Pergitor,M20,Minos,Outer Rim
Perin,S3,Corporate Sector,Outer Rim
Perithal VI,N13,,Inner Rim
Perma,M11,,Core
Pesfavri,G8,,Unknown Regions
Pesmenben,Q11,Teraab,Mid Rim
Petabys Station,J16,Halm,Mid Rim
Phaeda,L6,Cademimu,Outer Rim
Phaegon_III,N17,Grumani,Outer Rim
Phaseera,P8,Lantillian,Mid Rim
Phateem,N8,,Inner Rim
Phelope,O9,Hapes Cluster,Inner Rim
Phindar,P6,Demetras,Outer Rim
Pho Ph'eah,P5,Kalamith,Outer Rim
Phu,J13,,Colonies
Pieldi,L18,Juvex,Mid Rim
Pii,R16,Arkanis,Outer Rim
Pinperu,U6,Calamari,Outer Rim
Pirin,O8,Locris,Expansion Region
Piroket,R16,Arkanis,Outer Rim
Pirralor,L18,Juvex,Mid Rim
Pitrolea,L14,,Inner Rim
Pizilis,P10,Terr'skiar,Mid Rim
Plesstil,L3,Veragi,Outer Rim
Plexis,L13,,Core
Ploo,N7,Ploo,Expansion Region
Plooma,L3,Veragi,Outer Rim
Pluthan,U8,,Wild Space
Poderis,M8,Orus,Inner Rim
Polis Massa,K20,Subterrel,Outer Rim
Pollillus,J10,,Core
Polmanar,K18,Anoat,Outer Rim
Poln System,J5,,Outer Rim
Polus,M6,Oricho,Outer Rim
Pondut Station,S4,Corporate Sector,Outer Rim
Porchello,J17,Elbaran,Mid Rim
Port Evokk,L18,Senex,Mid Rim
Porus Vida,O9,,Inner Rim
Poseidenna,U7,Calamari,Outer Rim
Povanaria,P6,Gordian Reach,Outer Rim
Poviduze,J14,Freestanding Subsectors,Expansion Region
Poytta,T12,Hutt Space,Hutt Space
Praadost,P4,Nembus,Outer Rim
Praesitlyn,M19,Sluis,Outer Rim
Prakith,K10,,Deep Core
Prazhi,O12,Cyrillian Protectorate,Expansion Region
Prefsbelt,K5,Prefsbelt,Outer Rim
Presbalin,P6,Gordian Reach,Outer Rim
Presteen,L17,Senex,Mid Rim
Pria,M10,,Core
Primus Goluud,L10,,Deep Core
Prishella,T10,Kessel,Outer Rim
Pusat Station,R8,Bortele,Mid Rim
Pybus,S11,Hutt Space,Hutt Space
Pygorix,Q6,Gordian Reach,Outer Rim
Pypin,R3,Trianii,Wild Space
Pzob,T15,Herios,Outer Rim
Q'mara,L18,Juvex,Mid Rim
Qat Chrystac,L16,Parnabe,Expansion Region
Qiilura,L7,Bright Jewel,Mid Rim
Qina,H16,Moddell,Outer Rim
Qonto,J3,,Wild Space
Quaensan Prime,J17,Gendius,Mid Rim
Quamar,K17,Bruanii,Mid Rim
Quarzite,M13,,Inner Rim
Quas Killam,P10,Couronne,Expansion Region
Quelii,O6,Quelii,Outer Rim
Quell,Q6,Nuiri,Outer Rim
Quellor,N12,,Colonies
Quermia,S5,Nilgaard,Outer Rim
Ques,S8,Hutt Space,Hutt Space
Quesaya,L15,Andirma,Expansion Region
Quesh,S10,Hutt Space,Hutt Space
Questal,J12,,Core
Queyta,M19,Danjar,Outer Rim
Quintas,J19,Kriz,Outer Rim
R-Duba,T15,Quiberon,Outer Rim
R'alla,S3,Corporate Sector,Outer Rim
Radnor,Q16,Daimar,Mid Rim
Rafa,T8,Centrality,Outer Rim
Ragith,N15,Majoor,Expansion Region
Ragna,Q16,Daimar,Mid Rim
Rago,I7,Rago,Mid Rim
Ragoon,K9,,Core
Rainboh,O9,Hapes Cluster,Inner Rim
Rainos CLuster,L15,Rocantor,Expansion Region
Raithal,M9,,Colonies
Rakata Prime,G11,,Unknown Regions
Rakhuuun,P9,Mytaranor,Mid Rim
Ralltiir,L9,,Core
Ramordia,N15,Majoor,Expansion Region
Rampa,S4,Corporate Sector,Outer Rim
Rampa Minor,U12,Baxel,Outer Rim
Randon,Q10,Mytaranor,Mid Rim
Rannon,T17,Instrop,Outer Rim
Ranroon,R5,Mortex,Outer Rim
Rasterous,O10,,Inner Rim
Rattatak,H16,Trilon,Outer Rim
Raxus,S5,Tion Hegemony,Outer Rim
Raxxa,M10,,Core
Raydonia,O6,Belsmuth,Outer Rim
Rbollea,O9,Hapes Cluster,Inner Rim
Rearqu Cluster,P8,Taldot,Mid Rim
Reboam,O9,Hapes Cluster,Inner Rim
Recopia,M11,,Core
Red Nebula,G21,,Wild Space
Reecee,J8,,Inner Rim
Refnar,T6,Pakuuni,Outer Rim
Reginard,T6,Pakuuni,Outer Rim
Rehemsa,M11,,Core
Rekkiad,,Chorlian,Outer Rim
Relatta,N8,,Inner Rim
Relephon,O9,Hapes Cluster,Inner Rim
Reltooine,R3,Corporate Sector,Outer Rim
Renatasia,U8,Centrality,Outer Rim
Rendili,M11,,Core
Renillis,L14,,Inner Rim
Rentor,F8,Chiss Ascendancy,Unknown Regions
Resht,N10,,Colonies
Resti Kel,L18,Juvex,Mid Rim
Retep,Q16,Daimar,Mid Rim
Rettna,Q11,Essaga,Mid Rim
Reuss,P18,Cor'ric,Outer Rim
Revyia,L2,Veragi,Outer Rim
Reytha,O12,Harron,Expansion Region
Rhelg,R5,Sith Worlds,Outer Rim
Rhen Var,R6,Belderone,Outer Rim
Rhigar,E9,Chiss Ascendancy,Unknown Regions
Rhinnal,L9,,Core
Rhommamool,N13,Merthian,Expansion Region
Riflor,J16,Narrant,Mid Rim
Riileb,T12,Hutt Space,Hutt Space
Rimcee Station,J3,Braxant,Outer Rim
Rindao,L17,Hadar,Mid Rim
Ring of Kafrene,J15,Thand,Expansion Region
Ringneldia,T8,Centrality,Outer Rim
Ringo Vinda,R7,Eucer,Mid Rim
Rinn,U12,Baxel,Outer Rim
Rintonne,P16,Lambda,Mid Rim
Rishi,S15,Abrion,Outer Rim
Rnda,T10,Kessel,Outer Rim
Roche,Q8,Roche,Mid Rim
Rodia,Q16,Savareen,Outer Rim
Roldalna,N16,Vish,Mid Rim
Romin,Q8,Romintine,Mid Rim
Rondai,J8,,Inner Rim
Ronyards,N13,,Inner Rim
Roon,S15,Abrion,Outer Rim
Roona,L15,Bes Ber Bikade,Expansion Region
Ropagi,N16,Kira,Expansion Region
Roqoo Depot,O9,Hapes Cluster,Inner Rim
Rorak,S12,Hutt Space,Hutt Space
Rorgam,P10,Terr'skiar,Mid Rim
Rothana,T15,Quiberon,Outer Rim
Roundtree,M14,,Inner Rim
Roxuli,I8,Freestanding Subsectors,Expansion Region
Rrulinn,K17,Yushan,Mid Rim
Ruan,K10,,Core
Rudrig,S6,Tion Hegemony,Outer Rim
Rugosa,O17,Sanbra,Outer Rim
Ruisto,U6,Calamari,Outer Rim
Rulaar,L17,Senex,Mid Rim
Runaway Prince,R11,Hutt Space,Hutt Space
Rustibar,J7,Churnis,Mid Rim
Rutan,L20,Atravis,Outer Rim
Ruul,M10,,Core
Ruuria,Q3,Xappyh,Outer Rim
Ruusan,P11,Teraab,Mid Rim
